benchmark_id,date,index_value
BM01,2026-06-02,22500.0
BM03,2026-06-02,15000.0
BM01,2026-06-01,22515.5
BM03,2026-06-01,14991.8
BM01,2026-05-31,22531.0
BM03,2026-05-31,14983.6
BM01,2026-05-30,22546.5
BM03,2026-05-30,14975.4
BM01,2026-05-29,22562.0
BM03,2026-05-29,14967.2
BM01,2026-05-28,22577.5
BM03,2026-05-28,14959.0
BM01,2026-05-27,22593.0
BM03,2026-05-27,14950.8
BM01,2026-05-26,22608.5
BM03,2026-05-26,14942.6
BM01,2026-05-25,22624.0
BM03,2026-05-25,14934.4
BM01,2026-05-24,22639.5
BM03,2026-05-24,14926.2
