amfi_code,date,nav
125497,2026-06-02,109.5236
125497,2026-06-01,110.036
125497,2026-05-31,109.2564
125497,2026-05-30,108.185
125497,2026-05-29,107.6984
125497,2026-05-28,108.5842
125497,2026-05-27,108.5611
125497,2026-05-26,109.5914
125497,2026-05-25,109.7665
125497,2026-05-24,109.6681
119551,2026-06-02,83.9615
119551,2026-06-01,82.483
119551,2026-05-31,81.7868
119551,2026-05-30,80.8794
119551,2026-05-29,81.4786
119551,28/05/2026,82.0315
119551,2026-05-27,82.1508
119551,2026-05-26,82.9253
119551,2026-05-25,83.1564
119551,2026-05-24,84.4542
120503,2026-06-02,90.8389
120503,2026-06-01,91.4782
120503,2026-05-31,92.0015
120503,2026-05-30,91.8919
120503,2026-05-29,91.0645
120503,2026-05-28,90.8219
120503,2026-05-27,91.8801
120503,2026-05-26,92.0181
120503,2026-05-25,92.926
120503,2026-05-24,93.5167
118632,2026-06-02,79.2147
118632,2026-06-01,80.4161
118632,2026-05-31,81.1019
118632,2026-05-30,82.4412
118632,2026-05-29,81.9519
118632,2026-05-28,80.9387
118632,2026-05-27,82.2424
118632,2026-05-26,83.7587
118632,2026-05-25,85.5451
118632,2026-05-24,84.4074
119092,2026-06-02,59.2541
119092,2026-06-01,59.7097
119092,2026-05-31,61.1825
119092,2026-05-30,62.1508
119092,2026-05-29,61.6072
119092,2026-05-28,60.8382
119092,2026-05-27,61.8725
119092,2026-05-26,61.9373
119092,2026-05-25,60.7803
119092,2026-05-24,61.8258
120841,2026-06-02,54.3259
120841,2026-06-01,53.0503
120841,2026-05-31,54.1284
120841,2026-05-30,55.36
120841,2026-05-29,54.8619
120841,2026-05-28,55.144
120841,2026-05-27,54.6914
120841,2026-05-26,56.4494
120841,2026-05-25,56.8305
120841,2026-05-24,57.7392
148918,2026-06-02,66.727
148918,2026-06-01,65.9573
148918,2026-05-31,64.6655
148918,2026-05-30,66.3487
148918,2026-05-29,67.1772
148918,2026-05-28,65.7158
148918,2026-05-27,64.2357
148918,2026-05-26,64.928
148918,2026-05-25,64.8788
148918,2026-05-24,64.7101
119775,2026-06-02,171.4783
119775,2026-06-01,171.8668
119775,2026-05-31,172.3381
119775,2026-05-30,172.1594
119775,2026-05-29,172.0815
119775,2026-05-28,171.6581
119775,2026-05-27,170.5447
119775,2026-05-26,171.4872
119775,2026-05-25,170.6037
119775,2026-05-24,170.2319
120716,2026-06-02,151.7581
120716,2026-06-01,151.6677
120716,2026-05-31,151.0762
120716,2026-05-30,150.7686
120716,2026-05-29,149.4502
120716,2026-05-28,148.4339
120716,2026-05-27,148.464
120716,2026-05-26,149.1774
120716,2026-05-25,148.4126
120716,2026-05-24,149.6297
118778,2026-06-02,138.8769
118778,2026-06-01,139.6553
118778,2026-05-31,139.3096
118778,2026-05-30,138.0314
118778,2026-05-29,137.332
118778,2026-05-28,138.247
118778,2026-05-27,138.7367
118778,2026-05-26,139.9949
118778,2026-05-25,140.7299
118778,2026-05-24,140.5155
888888,2026-06-02,42.5
